clip_id,length,label
1770815710,61,2
1733520420,93,3
2098736320,122,4
2080815346,110,2
1810758931,123,2
1835297445,31,4
1826541558,169,1
1777959240,100,2
1809994399,156,1
1976589793,98,4
1987020693,200,1
1863756244,120,4
1770382256,84,4
2088098486,66,2
1928246726,84,1
2105700405,44,2
2080815659,84,2
1789813715,173,3
1970288619,91,1
1759886023,358,0
1791618640,49,0
1871980158,205,2
2135530621,56,0
1868463565,127,0
1832490853,113,1
1848677421,80,0
1770815846,77,0
1729533084,171,1
1790030440,141,3
1832339362,313,1
2105075747,132,1
1912514050,112,0
1832229423,187,0
1956177773,96,0
2051382837,149,4
1734134363,115,1
1762928971,17,2
1857293307,115,0
1839724467,119,2
1895909582,74,0
1856240656,67,1
1822957839,143,3
1725706396,220,1
1747541654,180,4
1874453385,114,2
1770815556,148,2
1771813049,54,0
1837226315,89,1
2088097713,249,3
1980404858,50,0
1899869699,85,3
1918281950,159,1
1777959869,217,1
1937901090,143,1
1789945687,167,2
1850122923,178,1
2089510002,44,2
1862571191,116,3
1877224838,66,2
1860161289,143,1
1758799072,165,1
1795644273,163,4
1773721758,242,1
1817220262,69,3
1791372635,154,4
1734632405,172,4
2093875370,98,2
1867211337,29,2
1960316230,70,3
1734134696,180,1
1737695711,132,3
1794258440,75,3
2097331739,168,1
1724484297,111,3
1917023179,122,2
1810759759,111,0
1789944931,142,1
1840065958,268,1
1725706662,107,3
1818891680,160,1
2120717808,120,2
2080404475,112,2
2097509898,130,1
1770382496,263,1
1860160969,234,1
1797029154,51,2
1873069776,121,2
1909509784,183,2
1877012472,123,3
1961651018,198,4
2090216570,220,2
1867212566,27,4
1928245632,29,3
2079461349,76,2
1806299743,104,2
1878348484,61,4
1960316369,110,1
1829418707,224,1
1973244527,133,2
1861753081,92,1
1832230506,95,1
1881926413,81,4
1899869515,65,4
1809600450,36,2
1788471445,349,4
1734135273,111,1
1937282756,62,0
1860159619,26,2
2093875233,46,2
1861754088,144,1
1833400765,212,4
2010143984,135,3
1872862148,111,4
1868918482,57,2
1819115730,156,4
1832340588,149,3
1773518573,173,1
1770672583,102,1
1976589098,52,1
1819114256,37,1
1877223373,82,1
1869057431,170,2
1747541767,151,1
2090598962,143,3
1868953615,165,2
1871981120,124,1
2044105703,23,4
2090597375,99,4
2092409183,88,1
2090215879,143,1
1867116146,182,4
2051383371,19,2
1743613151,225,0
2100199210,47,2
1781704268,167,4
1767071715,206,1
1723553434,70,1
2045815251,85,2
1758799020,92,1
2087627916,115,2
1822447871,45,0
1871189267,91,0
1801325162,79,4
2093873549,99,4
1762929416,74,3
1879427134,79,0
1772936486,181,1
2100004097,56,0
1773519952,122,1
1863569973,100,1
2019658943,179,1
1725705249,124,2
1857293681,291,1
1877011787,89,1
1785889612,46,4
1835172429,132,1
1794258158,84,1
1822958062,94,1
1876944772,173,3
1744276510,53,2
1840065296,132,1
1831819229,139,2
1943672049,73,4
1898279129,70,1
1918282163,129,2
1918101323,115,0
1937901737,92,2
1861753894,131,2
1777959229,166,4
1917023589,143,3
1782417808,256,2
1977436627,153,4
1832339978,200,3
1826541873,186,4
1842386137,59,2
1838652168,57,2
1881962085,219,4
1809993334,233,4
1857293572,93,2
1724482766,40,0
1724483800,317,4
2093874398,141,2
1747541412,77,0
1811579854,128,4
2088962718,118,2
1725460550,64,0
1818186603,202,1
1833399376,74,4
1871240283,53,2
2079462012,226,4
1744273025,41,2
1867213095,67,4
1835297792,160,2
1861059834,51,1
2100200311,178,1
1791371709,107,1
1724481246,103,1
1864023115,35,2
1866521407,75,2
1837226282,48,1
1773520053,180,2
2105075373,60,2
1863571117,108,2
2099524977,275,1
1772169844,121,1
1724483338,119,4
1928246307,105,3
1874453769,219,2
1818188153,215,1
1742586594,113,0
2093873656,49,4
1778567953,129,1
1789945928,67,0
2100200130,44,4
1867212950,221,1
1791273673,178,4
2106035313,154,1
1725705122,146,4
1760589090,89,1
1778780559,106,2
1856754214,225,1
2135528928,59,0
1818891609,89,4
2105074252,11,1
1822958070,120,1
1868918844,89,3
1868463966,182,2
1818891694,93,3
1832835488,38,3
2080789579,168,1
2097510799,205,1
2106669148,166,1
1871979674,74,2
1770708959,110,4
1869672340,44,3
1987020885,24,3
1762937020,185,1
1723219831,102,1
2135529200,211,4
1954002974,99,1
1795644266,140,1
2135529248,59,1
2135530170,180,1
1790032095,43,0
1937282267,133,2
1770817239,71,3
1764169323,125,1
2003834738,80,2
2103780883,68,3
1724479103,80,4
1856240760,96,1
1742405177,228,4
1871238590,52,4
1723218563,77,1
1736889200,148,2
1818890897,87,1
1778567834,44,4
2105074619,175,1
2102878389,91,1
1791371267,108,4
1840066336,119,1
1806298875,89,0
1762927852,137,3
1848627182,232,4
1861752974,176,3
1886314652,60,0
1865226906,243,4
1860160501,105,1
2003835827,128,2
1868954729,110,3
1832461715,187,1
1917022821,30,4
2098735837,150,4
2046111081,53,1
2098590045,166,4
1817220775,58,3
1771813776,146,3
2005597339,209,4
2005597050,98,3
2103780976,93,3
2091330648,129,1
2010515797,69,3
2041803159,75,3
1777958486,160,1
1790030617,194,2
1838652507,240,3
2097702775,150,3
1935500650,284,4
1764770540,153,4
1737695647,132,2
1832834965,53,2
1781702803,23,2
1724478241,86,2
1835514710,115,1
1759873196,113,2
1831818046,92,3
1943671798,124,1
1954003221,132,2
2093873308,144,2
1861753683,69,1
1833400617,105,3
1961651428,86,2
1856240891,108,0
1833400236,103,2
2091330495,224,3
1877012469,83,3
1970289260,61,1
2080612207,95,2
1806299110,181,4
1920545187,156,1
2099524577,36,2
1741176897,273,1
1867211017,114,2
2005596586,52,0
1810298416,67,3
1835171246,128,1
1744060852,95,0
1733150435,138,1
1762936879,102,1
2091339210,140,4
1797029208,47,0
1857293114,63,1
1832231127,99,0
1840066721,205,4
1881962063,87,1
1770708615,122,1
2088961712,109,3
1806299321,64,0
2003835069,142,1
1835170995,109,2
2019658762,78,1
1725461123,70,3
1762928318,211,1
1865228079,111,4
1868954418,106,1
1736978942,129,2
2105075973,121,4
1832460097,76,4
2010515371,112,2
1817220441,185,4
1759873628,42,3
1742405811,74,2
1911883076,57,1
1818187696,159,1
1806298657,127,1
1813545443,88,1
1734633534,202,4
1770817376,64,2
1874330622,166,1
2003835145,130,3
2099809453,92,1
2097701872,56,4
1766248470,184,1
2091573914,147,4
1876943856,39,2
1770817363,113,3
1720901478,218,3
1791617072,72,2
1818891082,49,0
1819114309,79,2
1758800814,51,0
1982623091,230,4
1937281384,91,2
2079461922,231,4
1830584912,138,2
1871240051,124,1
1831817943,152,2
1772170255,100,2
1762936205,80,1
1818891790,129,1
2091573984,39,3
1826540541,108,1
1848677027,24,2
1868954726,108,0
1768203435,64,2
1725460689,67,3
1772936473,101,1
2005595928,142,2
2099810000,102,2
2044595179,80,3
1725704798,135,1
1791274215,35,2
1733178827,136,2
1918281675,230,1
1941315948,104,3
1729532731,160,4
1837224582,91,3
1832340625,99,3
1941317542,176,1
1877011686,174,3
1935502279,75,0
1794259519,128,3
2097099828,422,1
1742281210,125,4
1781663155,156,4
1877224307,115,4
1935501817,347,1
2079462178,126,1
1791182839,45,4
1829897668,62,4
1877012410,90,1
1840065616,63,0
1832835118,50,0
1848626857,263,1
1778568790,155,0
1937282285,65,1
1778256289,61,1
1809992570,83,3
1794258002,165,1
1810758331,85,1
1809993078,76,1
2099809153,153,1
2090217001,139,2
1759886887,162,1
1833399953,57,2
1789813115,88,3
1881925129,183,1
1848677900,144,1
1770382413,167,3
1818890975,103,2
1826541286,131,3
1909510357,188,4
1865227472,85,0
1736890169,46,3
1773519049,137,1
1857294145,201,1
1740059356,108,0
1734633201,74,4
1747542335,150,4
2044595800,88,2
1853472504,132,2
2087627112,84,4
1827753367,119,2
1988860031,79,1
1848626619,269,1
1788470317,61,4
1980405783,69,0
1766250061,83,4
2120718526,265,1
2092408776,124,4
1827937258,45,2
1791617076,111,1
1863570833,105,3
1729533883,92,1
1829417231,29,0
1832338893,140,2
1791273025,36,2
1868463691,73,2
1789945825,190,1
2051383199,139,1
1852275514,127,2
1848676874,135,1
1723219620,48,1
1877318603,135,4
1733519784,129,1
2092407948,71,3
1988858969,63,0
1877011481,82,0
1826540943,139,4
2106668929,63,3
1773518467,236,4
2046109760,70,1
1734632894,84,4
1720969001,147,4
1973244277,121,2
2099059955,65,0
2083214489,99,1
1878348304,206,1
1725704810,110,1
1870858189,66,1
2100004886,100,1
1778781196,259,1
1781702815,284,1
1949438019,33,2
1868918588,16,3
1733177854,96,4
1835296790,199,1
1764170289,345,4
1980404114,198,2
2098735948,41,2
1789812820,161,2
1988860036,150,3
1881962118,272,4
2005597999,133,0
2103781199,182,4
2010713299,91,4
1736889357,101,3
2019660461,104,2
2105075014,86,0
1832461072,188,2
1778780913,126,0
1778569031,56,3
1827754418,119,1
1741176992,254,1
1898279486,83,4
1762937290,133,4
1744060906,99,1
1878348843,100,2
1790031168,141,2
2097099860,116,2
1791616987,86,3
1744273794,182,4
1770729229,30,2
1911883009,279,1
1759874655,61,0
1793046831,72,2
1770816862,105,3
1778569507,93,2
2005597079,86,0
1862571561,135,1
1920544386,53,1
1869672959,158,4
1744272725,102,3
1810759891,84,2
1988858414,108,2
1773721678,153,2
1852521693,33,4
2010143978,67,4
2005596153,122,1
1838651689,123,2
1795643910,227,4
1911882749,81,4
2044105818,94,3
1720901054,67,4
1723218848,248,1
1766248564,159,2
1842385781,92,2
2010145663,104,3
1831818060,59,4
1789946293,134,1
1764169541,234,4
1960315959,148,2
1775800881,35,2
1789945230,124,1
1793046958,66,1
1860160869,147,4
2120719074,172,1
1789816662,51,2
1920545094,202,2
1742405996,81,3
1935501200,299,2
1909508883,252,1
1790031892,163,4
1860160695,68,4
2041804400,109,2
1943672753,89,2
1797030569,129,1
1830179424,185,3
2097331223,67,0
1789813048,16,2
1720900877,61,3
1723219028,189,1
1770709210,31,4
2080403342,138,1
2080403259,167,4
1861059905,89,3
1778569329,53,2
2088097437,170,3
1941316132,111,1
1827752448,148,4
1868917443,114,1
1723218540,283,1
2080790305,56,0
1860160685,71,1
2003835823,101,1
2010715002,73,1
1809600034,82,2
2120718810,191,4
1729532065,81,1
2097331192,115,4
1723554099,221,4
1791182121,155,0
2105075111,155,1
1725461647,105,1
1839724423,203,4
1877318749,78,1
1864023389,61,1
2046110211,94,4
1791372497,134,1
1723553799,138,1
1870856942,176,1
2098590487,173,1
1809599942,154,1
1733177047,110,1
2099945019,156,1
1770817187,147,4
1827937374,173,1
1725706556,246,3
1852522093,132,0
2080789415,121,4
2010144425,59,1
1899869355,73,0
1801326844,123,4
2088098496,89,4
1863756650,137,1
1778567788,185,2
1772936368,24,2
2019367711,160,3
1762929405,140,1
1827752523,42,2
1961652086,80,1
1840066149,25,2
2080814151,163,4
1826540855,29,3
1781703953,163,1
1874452171,130,1
1829897047,84,4
1778569085,85,2
1789946115,57,1
2092408795,88,1
1835172147,167,4
1839723681,96,0
1885895127,113,2
1861754503,71,3
1856239482,62,1
1788470062,59,2
1759873239,115,4
1770844536,114,4
2091339360,141,1
1874330085,181,2
1744273526,98,4
1723553959,186,1
1764169071,162,1
1724478264,46,4
1741176648,162,0
1920544926,62,3
1806298090,177,2
2090597512,138,2
2080789885,94,2
2003834948,108,4
1764169340,123,4
1809599481,40,2
1972297683,157,1
1918101540,134,2
2089508705,150,1
1977435594,138,1
1877373012,87,4
1821612246,233,1
1831818889,155,1
1793046797,81,1
1861059484,63,1
1778780788,166,4
2099810765,237,1
1832835519,104,2
1863570803,96,3
1868917553,81,0
2120717659,177,1
1879425851,81,0
1780913904,158,1
1810298378,107,1
1881961030,114,1
1759873510,171,3
1831817623,92,1
1778257867,65,4
1817219890,77,4
1724482920,118,1
1867116644,70,3
1928246135,89,0
1864023169,48,2
1790030453,16,2
1831817313,92,2
1876944198,99,3
1877011394,145,1
1884578215,130,4
2090215304,219,1
1872861494,101,2
1868880780,70,2
1911882569,46,1
2090216035,94,1
2093873622,95,1
2106669758,212,4
1848628479,106,1
2083214818,63,0
2091574559,68,0
1977438573,32,2
2105074222,71,0
1723219228,226,4
1770708178,78,4
1976590609,141,4
1737694575,53,2
1856240873,126,4
1871239702,80,4
1937458884,94,0
1863570849,132,1
1725461927,73,1
2080814314,143,4
1877224235,190,1
2103984475,235,1
1835515071,112,3
1760589537,58,1
1877224424,197,4
2106670647,115,2
2045813199,83,4
1870857624,169,3
1742283376,42,2
1937459212,6,2
1839723837,203,1
1837225217,37,2
1777958450,136,4
1877011900,183,3
1742280409,101,2
1869672611,177,4
1861058941,171,1
1982623528,178,4
2088961450,118,1
1885895373,65,1
2097702839,95,1
1772937289,295,1
2010144787,54,0
1762936417,99,1
1912514722,114,1
1833399781,146,1
2041802692,260,4
1813546311,68,2
1980404576,133,2
1982622106,106,1
1877224751,140,1
2099810630,98,2
1874330142,448,4
1886314313,87,3
1832460136,19,2
1874330313,90,1
2097509628,97,4
1842386862,182,1
1806299441,173,2
2098590040,39,0
1724482774,188,4
2103984307,322,1
1867116373,91,4
1988859042,155,3
1734632353,38,2
1988859082,90,4
1729532639,56,1
1720901113,124,1
2080613053,135,3
2102876459,141,2
1972296502,172,1
1832489889,17,2
1899870018,91,1
1781663721,186,1
1832340387,99,3
1886315608,57,3
1832229410,164,1
1839723646,127,1
1759873587,130,1
1988859450,43,3
1833400022,170,1
1724483718,143,1
1818187782,84,2
2099945106,76,1
1832834865,219,4
2087627937,41,1
2046110731,96,1
1822447011,48,4
1774744792,133,3
2019660288,83,2
1977435542,167,2
2120718492,49,2
2041804034,138,1
1917023373,103,1
1791182509,43,2
1871239241,68,2
1813545392,294,2
1866522174,159,2
1840066595,55,0
1877224070,68,2
1838652180,43,1
1724481677,81,1
2079461288,56,0
1840066511,146,4
1866316186,110,4
1734633002,224,1
1729532762,61,3
1767071225,115,0
1731017784,101,0
1876945242,215,1
1988859252,88,1
1865228692,96,3
2099060979,61,2
1833400456,79,0
1783688191,189,1
1834872864,209,1
1790032017,16,2
1920545009,246,4
1759873178,164,1
1898280323,117,2
1760588997,97,4
1920544041,224,1
1972296360,148,4
1772170514,61,3
1886315105,56,3
1811580504,104,1
1791618037,101,3
1806298097,95,2
2003836127,50,2
1863570576,129,2
1835297021,65,4
1871240086,136,4
1793046035,69,1
2044105208,49,3
1778781324,211,1
1877011033,244,1
1862572210,66,1
1819114459,131,4
2090215286,83,4
1832460513,41,2
1853472553,89,2
2046109544,71,1
1811580166,138,1
1853472492,30,2
1789814239,193,4
1878347759,136,1
2080815761,66,2
1791274024,160,1
1788471043,75,0
1821612631,81,4
1909509982,51,2
1731019096,162,4
1832489331,128,3
1832835412,196,1
1810758589,188,0
1874333628,43,2
1777959749,158,1
1770708494,283,4
1884577126,99,3
1724483237,171,1
1742405041,151,2
2080404258,298,1
1881961685,105,1
2091573689,64,0
1782419194,93,1
1733519911,135,1
1766250346,53,2
1970289180,100,2
1848676469,222,1
2099060861,129,3
1868953673,130,3
1867212239,238,4
2045814129,98,4
1758798739,100,4
2044105108,45,2
2105075717,135,1
2099944991,146,3
1781662767,293,4
1817219460,327,4
1870858809,42,2
2098736030,132,4
2088961279,104,0
1791180967,169,2
1729533156,100,4
1758800821,108,0
1832229862,167,1
2100200204,75,3
2088961383,112,3
2044595770,132,3
1842386600,105,1
2041804365,138,2
1778567488,36,4
1918281701,99,4
2100199823,151,1
1867211873,63,0
2083213135,119,1
1819115720,168,0
1876945356,68,2
1795645266,94,1
2080403925,58,3
1922678186,52,2
1878231530,98,2
2097701000,116,4
2083214410,102,4
1943671895,172,2
1744060784,179,1
1835514381,122,4
1806298455,107,2
1758799119,179,1
2090217030,30,2
1870858386,155,1
1781703749,157,1
1865228201,134,3
1790030574,161,2
1789812972,67,1
1789945679,84,4
1848678041,103,1
2099060750,267,1
2106036784,100,2
2083213342,187,1
1853472073,94,4
1832229583,101,1
2097331927,60,2
2091574080,241,1
1789814553,93,3
1740058696,108,4
2044594768,99,1
1859019896,90,1
2105699922,8,4
1960315940,62,2
1868463202,33,3
1827754089,67,0
2080815635,76,3
2099945429,142,1
1877012074,95,2
2046109618,71,4
1861059782,138,1
1737695709,145,1
2091331127,194,1
1982624092,85,2
1856754483,33,0
1770729340,200,1
1839724393,157,2
1830581272,146,4
1773722429,82,4
1835513865,101,0
2080404622,40,2
1795644705,150,1
2045814555,138,1
1819115572,51,3
1788470030,317,1
1797030685,109,3
1956178385,195,1
1770383244,175,1
1850339158,125,1
2088097575,113,2
1734135562,44,3
1909510238,123,2
1852520883,167,4
1762937690,139,4
1872862292,87,1
1819114351,167,1
1886314284,175,4
1877223720,167,2
2093873724,110,1
1871239550,155,4
1884737852,102,0
1759885788,99,3
1840065391,133,4
1791372161,149,1
1791274289,85,2
2083214675,155,1
1819114140,144,1
1819114519,128,1
1770728708,113,1
1813546499,175,1
1885895175,187,2
1801326750,209,1
1866315018,99,2
1871239371,162,1
1791618325,171,3
1835297784,60,2
2103985564,78,0
1770383580,123,2
1781702607,85,0
1884737868,248,1
1778781630,110,3
1781704351,186,4
1867212732,201,1
1970289943,139,2
1829418654,61,1
1871188713,94,4
1838653498,172,3
1729533612,110,1
1838652753,204,1
1869673948,203,1
1782417976,27,2
1827938488,46,3
1864022515,111,2
2088962693,124,2
1878456473,81,0
1778781195,159,2
1758799078,331,1
1877010973,97,1
1881926222,76,0
2080790159,120,1
1885895029,41,2
1826540824,123,0
1867212119,135,4
1848627593,115,4
1870858259,156,1
2106036029,173,2
1737694147,24,2
1724479451,81,1
1785888085,270,4
1954001409,233,1
1885895144,35,0
2045815331,51,3
1773722260,46,3
1832834502,241,1
1941317362,79,0
2095595165,150,3
1848677684,69,0
1791182968,144,2
1808262496,123,1
1877317872,114,1
1781663505,274,4
1885894163,85,1
2088098018,83,4
1827936775,64,3
1819115219,77,1
1744273399,28,1
1775800147,140,4
