clip_id,length,label
1731018170,98,1
1873069373,101,2
1742405314,58,1
1770815552,194,1
1777958002,109,3
2070099967,66,4
1832833625,293,1
1821613346,63,1
1870857236,55,0
1976589789,190,4
1773518471,218,4
1742587678,141,1
1744273297,125,0
1736978795,80,1
1869057420,31,1
1788470631,70,4
1863570948,104,1
2097701848,28,2
1780913753,198,1
2100003985,183,1
2003834548,60,1
2103780587,259,4
2098736444,52,4
1937457723,234,1
1842386054,61,1
1972297457,38,4
1937457640,124,4
1941316863,148,2
1822447472,195,4
1877372118,156,1
1791371729,112,2
1785889051,80,0
2106035794,88,0
1819114711,120,2
1741176607,171,4
2100004904,112,3
1877223673,156,2
1869055758,124,1
1747542229,99,1
2093875234,87,3
2091574035,105,4
2080613609,12,2
1937458336,83,3
1790031820,64,0
1833399522,144,0
1791618454,21,2
2105074265,133,2
2090597777,155,4
1852274448,216,4
2098590776,52,1
1789814390,127,1
1736890419,120,1
1881961407,87,1
1791617098,101,3
1874331618,95,2
2092408529,262,4
1760588766,109,1
1877011363,63,3
2100199123,87,1
1766248449,101,0
1867212065,129,1
1873069965,72,1
1918281588,47,4
2044105526,117,2
1789813712,56,1
1856239977,140,3
1758799059,164,4
2088098401,181,2
1743613513,77,0
1912513939,124,0
1867115703,173,4
1829419027,95,4
1733150491,94,2
2099524431,94,1
1871981364,73,1
1770728390,101,4
1866522927,33,0
1772170401,173,0
1770672746,103,2
1835514963,116,4
2010145059,68,3
1881925185,147,4
1759921111,135,3
1920544538,166,4
1937458191,155,4
2088097685,77,1
1783687675,105,1
1794259849,59,2
1770708423,127,4
1874330011,88,4
1827936469,164,4
2106670217,78,2
1775801074,242,1
1829898356,64,2
1878347355,79,0
1878456397,43,1
2120718270,34,3
1878348117,90,1
1829898159,176,2
1872862163,200,4
1806298210,57,1
2091574508,141,1
2090215006,110,4
1770671549,77,4
1742406359,184,2
1956178162,42,1
1935501199,137,1
1876945033,104,3
1794258312,172,4
1872862351,95,0
1801325294,147,2
1778781278,104,1
1960315459,173,1
1870857073,251,1
2019366034,58,2
1734135140,139,1
1770671710,113,2
1884576921,83,2
1744222501,63,1
1872861635,43,4
2099060544,43,2
1941316033,73,0
1734136009,75,1
1852275435,39,1
1954002871,53,1
1809599906,178,1
2091330104,140,1
1774745827,132,1
1898280240,72,4
2083214110,51,1
1821613875,84,0
1833400028,80,1
2106669157,124,1
1879427083,220,2
1833401191,81,1
1956178239,97,2
2088098247,55,3
1790030586,76,2
1791617703,116,2
2099525502,86,1
1920544087,48,1
1808262645,96,1
1723219661,68,0
1956178155,179,3
1856754549,71,3
1736979973,145,1
1976591013,47,2
1982623128,106,1
1857293688,32,3
1876944998,78,0
1809600152,24,3
1744222737,149,1
1881925965,243,4
1871188954,174,2
1788469918,180,1
1871189658,82,4
1874452817,90,2
1879427401,114,1
1874453170,30,2
2103781033,69,4
1758799720,139,4
1839723716,181,4
2080404290,102,3
1865228596,139,1
1874331061,94,1
1821613166,59,4
2105700298,87,4
1733520488,197,2
1861753359,63,4
1871238961,56,4
1737695878,55,1
1867212956,140,1
1859019741,191,4
2106035029,103,2
1764169852,100,1
1850122013,50,2
1734633485,241,1
1782417758,128,1
1764769827,61,0
1740058983,47,2
1884738703,162,1
1729533758,91,1
1759874489,119,1
1869673247,94,3
1884562593,93,1
1976591076,62,2
1819115939,213,4
1867212996,211,1
1742281084,89,1
1772170074,167,1
1884737994,78,4
1740059822,88,3
1884577996,150,4
2083213269,96,4
1791181815,101,1
1774744627,140,0
1808261863,101,1
1729533452,111,0
1826541121,253,4
1778567819,225,4
1922676400,147,3
1774745534,54,3
1790031971,100,4
2103985678,156,1
1832229565,135,0
1742586325,56,0
1827754314,196,1
1850122588,77,2
1863756189,141,2
1830179473,83,4
1868881265,108,4
1935501902,185,4
2010713359,69,1
1877011790,64,0
1762928782,64,1
1866522099,118,1
1764169299,117,2
1835514081,108,2
1809994060,173,1
1818187953,67,2
1818187461,302,1
1835297770,10,2
1833400463,58,0
2105076081,37,1
1917024065,54,2
1863756235,156,2
1791181012,142,2
1793047408,40,2
1785888627,264,4
1862572016,88,1
1795644775,26,3
1832338781,169,1
1853472530,90,3
1813546567,286,4
1829898610,127,1
1840065652,77,4
1729532499,37,1
2003834409,105,3
1731019161,102,1
1980406188,78,1
1762937521,214,3
1881926601,137,2
1744272595,110,0
1808262019,210,2
1770844391,109,2
1868954792,92,1
2010516550,133,1
1788471097,129,1
2098736849,151,1
1878231026,138,1
2003834664,247,1
1982622402,87,2
1819115021,66,1
2103780394,188,1
1867116480,65,4
1734632597,117,1
2098590437,63,3
2092408969,87,1
2080403650,270,4
1725705569,61,1
1867116151,196,3
1850123128,98,1
1770707462,165,1
1778780551,193,2
1859020136,136,1
1832833623,215,1
1869673607,153,2
1884738243,108,1
1872862454,68,0
1809600123,139,1
2010145671,95,0
2105701173,198,1
1879426646,51,4
1977435525,72,4
1830179029,185,2
1742279352,75,2
1723219195,138,1
1810758395,156,4
1810758809,30,2
1736889806,266,3
2097702728,135,2
2093874964,7,2
1778569181,97,1
1789945884,75,0
1829897532,59,3
1829418247,73,2
1780914856,102,2
1840066684,48,4
1759873917,37,1
1777958810,125,1
1782419338,155,1
2044106911,60,2
1868462969,63,2
2087627760,197,2
1770844190,51,2
1809994256,101,2
2051381893,78,1
2080814615,92,1
1960314966,306,1
2010144185,59,0
2080790328,168,2
1884577554,109,2
1870857737,95,4
1826540647,44,2
1724479673,247,1
1909509536,72,4
1864022837,31,3
1878457099,107,4
1827936496,118,1
1821612519,94,4
1857293560,44,2
1827752666,89,3
2098736798,127,1
2102877783,33,4
2091329728,97,1
1806299849,70,1
1885895338,85,0
1790030626,171,4
1877011580,105,2
1790031941,81,4
1742280449,50,2
1808262691,82,2
1917023228,124,1
1869672963,232,4
1877225153,85,3
2088962146,106,3
2135530429,125,2
1949438131,5,2
2103780504,72,0
2088962505,148,3
1829417586,125,4
1809993197,135,1
1811579173,158,4
2087628133,212,1
1877224880,25,4
1770728929,95,1
1724480709,73,1
1734633288,121,0
1857294906,88,1
1988859318,174,4
1865227434,38,3
1833399567,106,1
1764169641,173,4
1734134398,127,2
1871239994,244,1
2070100139,193,4
1741176426,90,1
1720900986,62,3
1866314782,42,0
1988858190,35,2
2120718657,52,2
1935501824,146,1
1758799552,123,0
1747542016,58,0
1866522653,49,1
1793045739,134,2
1758801131,70,4
1861060327,91,0
1848678220,74,1
1770382483,260,4
2090216605,86,0
1922677123,72,1
1874453620,205,4
2090598931,137,4
2079462149,181,2
1789944836,247,1
1797030204,118,0
1972298263,139,1
1770844146,230,3
1729533013,33,0
2080815808,311,4
1838652906,129,1
2044106779,93,1
1868954590,46,2
1878457393,142,3
2083213192,264,4
1852520417,56,4
1744274023,22,2
2088961322,80,3
1809994041,80,3
1912514217,165,1
2088963040,59,4
1773520225,113,2
1772170087,69,2
1724480780,63,1
1874452603,228,4
1848628282,158,1
2083214432,40,2
1832490610,276,1
1793046540,130,3
2098735334,142,3
1869055671,120,0
1848676458,150,4
1785888711,89,1
1733520211,165,1
1827754502,98,0
2093873451,196,1
1809601286,107,2
1987021218,127,1
1733520017,96,2
1861059451,131,3
1982622412,112,4
2087627182,203,1
1982624113,123,1
1852520351,156,2
1759874444,56,4
1839724081,227,4
1725704631,244,4
1848677768,164,2
1758801516,225,4
2106035674,374,1
2019659198,179,1
1922676338,85,2
1829896695,171,1
1850339593,143,4
1868463520,100,1
1775799935,110,2
1810758445,75,1
2097701217,98,2
1977438567,85,2
1869057624,72,4
1742280447,31,4
2045814247,142,1
1826541096,100,1
1818891598,123,2
2097331012,175,1
1937900974,73,2
1734633854,80,4
2080813627,57,3
1834876180,30,2
1762927825,135,4
2088097815,49,1
1868623351,82,1
1918100961,197,2
1740058336,64,2
1988859522,80,1
2097509688,83,1
2090216330,115,1
1830582795,108,0
1922676596,122,1
1733519961,28,2
1736890358,206,1
1785890169,220,4
2079461839,114,4
1797031138,57,0
1866521951,88,1
1777959565,138,1
1819115674,74,0
1747540903,97,0
1810297548,76,4
1954002275,110,0
1878232242,111,2
1831818540,117,1
1758799443,116,4
1773721988,35,1
1782418362,112,1
1780913336,72,1
1744222970,138,2
1868917474,65,1
1937457758,110,1
2102878246,107,4
1884563156,47,1
1862571430,79,1
1876943722,28,2
1987020878,139,2
1898279674,21,4
1864021786,190,4
1850121999,201,2
1861060465,158,4
1725460735,50,2
1878457521,37,4
1859020790,95,1
1736889692,40,1
1809599833,132,3
1876944161,160,4
1850123134,137,2
1780913966,91,1
1793045783,129,3
1878230471,168,4
2046110424,158,1
2083213453,74,2
1789814282,144,1
1838652177,175,4
1842385994,175,1
1811579210,95,1
1861753963,93,1
1733519851,184,1
1833399343,295,4
1943672033,151,4
1832833540,166,4
1723219807,145,1
1818891504,41,4
1869057338,127,1
1736979343,60,1
1778568486,131,1
1724480653,175,1
1885894945,116,3
1731645262,177,3
2051381724,63,1
1848677562,229,1
1848676456,234,1
2097330571,190,4
1852274869,152,2
1834872805,59,1
1937281991,93,0
1720901351,76,0
1861060889,132,4
1819115678,66,1
2095595542,128,2
2135530172,366,2
1861060234,121,1
1819115391,194,4
1949437887,94,1
1943672953,35,2
2100199430,119,3
2010515681,172,1
1780915195,74,0
1937457389,112,2
1733520806,161,1
1778569089,80,2
1852520403,39,0
1770708941,195,4
1832340490,187,1
1859020811,235,1
1920544659,172,1
2045815189,186,3
1878232255,70,0
1780915016,220,4
2099808998,97,2
1741177223,173,4
2019366605,186,1
1884578217,155,3
1822446109,64,1
1937281733,226,1
1724483880,142,2
1723553550,142,1
2088962226,63,0
1742586952,147,1
1918101299,101,0
1778780263,211,1
1795643608,125,0
1778781306,215,1
1770728307,177,1
1762929017,89,2
1747542159,66,4
1866314277,190,1
1774745971,115,3
1780914770,54,2
1829418714,119,1
1733519077,90,1
1809599373,180,3
1912513338,133,2
2088962095,56,1
1863755639,190,2
1876944727,240,4
1988859396,122,1
1830177921,75,4
1838653343,189,1
1943671770,266,1
1741178474,211,4
1774745563,133,1
1809600032,60,0
1840065878,93,4
2100004159,149,4
2106036118,70,2
1912513322,76,0
1865228195,42,1
1778782163,104,2
1832461148,66,4
1759922191,247,4
1917024055,165,4
1795644057,111,1
1987021783,390,1
1877317581,127,3
1759873969,193,4
1733150945,75,4
1733521065,182,4
1822446290,167,4
1838653240,115,3
2092408859,94,1
1853471585,130,1
1874329619,49,1
1817220757,72,2
1773520046,117,1
1778781938,33,3
1982624152,36,4
1725705829,59,4
1866315325,85,1
1742407120,131,1
1774746619,122,0
1758799839,89,0
2046111036,44,0
1976590562,113,4
1865226652,107,2
1852275236,40,4
1960316346,39,4
2098590762,73,3
1878232181,234,2
1744223019,90,2
1827936538,213,4
2045814160,50,0
2045813221,213,1
1865228253,136,2
1767071511,136,1
1949436764,57,2
2088961496,103,4
1733178650,104,3
1868623599,235,1
1762937135,94,2
1781704170,97,1
2080789743,69,4
1876944703,31,2
1774744645,99,4
2044595843,133,3
1830582438,208,4
1830178181,62,0
1772936447,217,1
1918282145,160,4
1973244800,100,1
1911882438,127,1
2097510372,107,1
1973244856,69,2
1766249348,66,1
1795644236,163,4
2120719574,80,3
2019659777,74,3
1809993151,98,1
2099524872,141,1
1867116838,98,1
2044595197,160,2
1762928284,107,1
1771814667,99,3
2087628179,175,4
1832339772,124,1
1789945271,73,3
1922677440,122,1
1731647353,88,2
1789945116,139,1
1742279784,181,4
1960315979,140,1
2079461809,292,1
2098737077,173,2
1961652135,247,1
1806298804,24,3
1744272538,135,2
1970288649,33,2
2097099514,90,0
1874452807,126,1
2093873830,118,1
2070100064,207,4
1839724978,79,3
1832489117,50,4
1770728268,119,1
2105701292,119,2
2090215197,105,1
1795645434,52,2
1770728673,180,1
1813546399,30,2
1791617468,49,2
2097331040,143,1
1895909272,75,1
1982623449,108,3
1872862666,94,0
2044596051,165,1
1918100809,214,2
1961652298,110,1
2135529969,202,4
1852275377,75,1
1874330269,106,1
1912512952,141,2
1725460962,145,2
1734633207,99,1
1835513547,26,2
1898279417,69,3
2088098572,152,1
1777958578,154,1
1972298296,146,4
1736979116,221,4
2083214763,153,2
1833401193,72,0
1737695075,322,1
1832490163,49,4
1874453023,99,2
2090215015,110,1
1822447807,259,4
1918101112,57,1
1806298570,124,3
2088098341,156,4
1848628056,121,1
1877224912,68,0
1740059874,73,4
1780914818,210,2
1829417491,48,2
2019658564,59,3
1782419044,118,1
1838653507,149,2
1723553808,109,1
1973245230,95,1
1731646876,91,1
1770383172,76,0
1861059676,121,1
1827752735,160,4
1795643545,246,1
1918282192,88,1
1809599299,123,4
1848628063,122,1
2089509239,103,3
2097701845,328,1
1917024060,46,0
2091331021,130,1
1723219251,211,4
1771812795,167,4
1766248691,190,3
2091575006,80,3
1838652493,33,2
1770672151,37,2
1848626887,60,0
1770382444,66,2
2044104996,107,1
1877012720,49,0
1982623103,75,2
1772938218,115,2
2098589763,112,4
1829418680,125,3
2105261820,116,2
1793045634,233,4
1809992647,102,4
2010516429,66,0
2003835211,171,2
1778781654,160,4
1830179270,45,2
1759922086,95,0
1794259121,72,4
1819114509,170,4
1801325571,89,3
1937458189,58,2
1725460505,190,2
1917024420,42,0
1831817619,112,1
1873069503,99,4
2097099184,145,4
2105261246,192,1
1917023769,138,2
1772169470,92,4
1920544531,181,1
1954001553,73,0
1793046010,44,2
1770707616,261,4
1811580563,38,0
1733150875,93,3
1861753404,38,0
1734135704,256,1
2106036826,146,1
1762929111,277,4
1840065121,102,0
1822448022,92,2
1850122383,171,1
1853471902,52,3
2100199589,246,4
1789814663,35,2
2100003970,139,1
1937902498,68,2
1911882265,77,3
2005596323,152,1
1863571066,84,2
1917024665,98,2
1758799670,84,4
1829419055,78,1
1773519761,63,1
2097098997,193,3
1778567792,130,4
1795644977,214,4
1759875095,134,2
1723554811,81,1
1762929403,129,1
1797029305,84,4
2097331661,107,4
1912513357,197,1
1884563100,50,2
1881961114,70,0
1860160073,60,0
1899868992,43,0
2097702927,183,1
1866522042,81,2
1832834837,7,2
1793047036,61,4
1758800267,90,1
1733519649,123,1
1832340699,54,0
1832835324,182,1
2093874286,204,4
1780913388,93,1
1781663059,233,1
1886314290,198,1
1863755646,154,0
2083213273,106,1
1720969310,282,1
2088962650,137,0
1869055884,54,4
2100200261,73,0
1771813200,36,3
1881926686,152,2
1771814615,117,1
1835172346,205,1
1988858229,220,2
2092409086,96,1
1868918388,83,3
1766249294,40,3
1822447622,140,4
2100200014,29,4
1832229815,84,4
1822958269,105,1
2098589405,303,1
1759886440,90,2
1839724357,33,4
1922676303,65,1
2100200322,159,1
2093874860,131,1
1806298627,71,2
1789945590,112,3
1881926513,98,1
1791371002,63,0
1860160245,236,1
1911883449,234,4
2093874381,87,1
1868880567,212,4
1795644834,172,4
1791273022,52,2
2080814864,113,2
2091330004,143,3
1877373054,78,3
1867116096,92,0
1771813413,284,1
1791618556,166,1
1724483966,30,2
2087629172,79,2
1772169025,120,1
1734632430,82,1
1909509582,108,2
1794257849,127,2
1920544210,66,3
1878457385,34,2
1764769955,67,3
1724481805,126,2
2105075117,339,1
1772169681,188,1
1884738804,129,0
1878231288,223,4
1791181875,41,0
2019367843,68,2
1770707449,50,1
1723553756,96,0
1742279475,150,1
1856753501,156,4
2097701440,50,2
2083214295,125,3
1832460575,172,0
1886314644,58,0
1780914147,88,0
1878232036,58,2
1937459057,102,3
1859020637,104,3
2099946221,167,4
1742587279,79,4
1928245920,185,1
1868462487,39,3
1870858983,134,4
1810758833,33,1
1872860847,77,4
1877371420,34,2
1856754078,195,1
1810298107,76,2
1781704593,10,2
1909509214,90,1
1885895271,114,4
1736979963,151,4
1744224469,253,1
1774745707,208,2
1764770042,197,4
1863756654,145,0
1868624802,70,3
1791181415,101,2
1741178131,22,2
1873069416,146,4
1736889229,165,1
1868624144,180,1
1833400517,206,4
1848627598,164,2
2099944850,91,3
1973244585,106,4
1909509843,91,3
1873069374,33,2
1871239567,31,2
1954001788,112,0
1850121981,48,2
1737694039,103,2
1868917911,13,2
1759874593,316,4
2091338107,144,2
1895909509,89,0
1886314714,182,2
2090598885,201,4
1793045694,55,1
1808261319,100,0
2099524369,110,4
1742587041,89,2
2079461935,37,0
2010517039,116,2
1781663946,55,1
1874453239,63,0
1791273930,84,1
2100200542,39,4
1867115811,201,1
1937901775,102,2
1759887046,89,3
1884564073,54,2
2090216227,135,2
1773518468,267,1
1866316209,70,3
2079461123,85,4
1871980605,145,1
1760588481,166,3
2097510222,100,0
1791181279,251,2
2051382914,208,4
1811580841,176,2
1912513396,93,0
1970289253,266,1
2097702328,88,1
1770708777,203,4
2102877232,117,0
1778257756,127,1
1811580361,181,4
1863756701,195,4
1782419117,77,1
1881961506,265,1
2005597000,72,4
1839724872,120,3
1835297593,62,1
2099945880,59,4
1791372727,88,0
1862571820,102,2
2088097797,156,1
1868624178,162,1
1848676672,92,4
1935500760,116,4
1741176863,33,2
1839724129,107,3
1781703785,171,1
1832339547,19,4
1821612290,132,3
1937457514,122,1
2099810296,68,2
1770383534,87,4
1861059473,97,1
1733519947,54,4
1831819006,35,2
1724478245,223,3
1884739594,86,2
1736892584,23,2
1877224978,27,0
1790031763,132,3
1972298392,57,2
2080815285,85,2
1734633761,49,0
1871979871,109,4
2019658872,64,0
1734134604,252,2
1909510362,109,0
2090216778,110,1
1809599903,118,1
2100199385,139,2
1876945201,105,1
1822959780,177,1
1954001445,107,1
1734134432,203,2
1790031261,104,4
1832489313,93,3
2099810844,47,0
1729534088,98,1
1829896766,192,4
1780914067,125,2
1791617396,202,4
2003835076,75,2
1863570837,185,4
1773721084,212,2
1922677863,52,2
2100004135,24,4
2051381865,203,4
1766249714,163,4
1937282454,22,3
2010516648,274,1
1853471482,61,2
1850338858,153,1
1744273043,59,1
1811581165,19,2
1835513759,217,1
1850122188,170,4
2091330474,151,1
2088097601,243,1
1873069500,84,4
